date,time,id,m_20,m_25,f_20,f_25
20211025,1,11470,9761.4805,11461.1476,11284.2688,12522.141
20211025,1,11500,13242.8869,21567.8033,18067.6307,26314.0392
20211025,1,11530,8959.5609,14254.4899,11762.5881,14855.9938
20211025,1,11545,5680.7543,10465.7156,6879.4657,10113.3481
20211025,1,11560,9813.1834,17811.815,13445.9866,20243.7907
20211025,1,11590,14829.7403,20092.9114,18543.432,19697.714
20211025,1,11620,21272.309,36481.6881,27269.0598,34738.2739
20211025,1,11650,11757.3487,14046.5531,13866.335,15828.1226
20211025,1,11680,15943.0948,20723.929,20221.5909,23199.9913
20211025,1,11710,17659.7361,24494.1571,21761.9168,28796.5867
20211025,1,11740,12700.6604,16769.5942,15414.556,18649.1271
20211025,2,11110,8177.6752,8520.1231,10087.0205,8237.0963
20211025,2,11140,5531.7104,7618.9468,7453.3199,8042.3003
20211025,2,11170,7368.4411,9875.7329,9234.9414,11638.2471
20211025,2,11200,10823.7914,13643.4997,13471.8115,14410.9544
20211025,2,11215,13817.4749,17729.3193,18817.9612,19973.2687
20211025,2,11230,15277.2259,15703.0611,21478.716,15444.2719
20211025,2,11260,10087.7811,13538.2157,12006.1948,15344.6698
20211025,2,11290,15845.7279,16038.1727,22341.3913,16622.5394
20211025,2,11305,8975.8093,10664.3416,11980.3899,11155.9881
20211025,2,11320,8255.7336,9827.1974,9787.7222,10158.0661
20211025,2,11350,18955.9719,15876.2682,20000.6407,16205.5221
20211025,2,11380,12427.9212,15500.0021,15554.4996,18295.0337
20211025,2,11410,12104.4826,14524.125,19869.4956,16801.0522
20211025,2,11440,13149.9849,17818.6068,20212.3435,21993.1579
20211025,2,11470,9761.2842,11442.1805,11291.9695,12523.6279
20211025,2,11500,13183.8705,21620.3658,18111.5396,26278.3984
20211025,2,11530,8941.4228,14318.0263,11818.5216,14923.0732
20211025,2,11545,5704.7667,10437.4939,6877.6859,10105.1649
20211025,2,11560,9863.7431,17794.2317,13336.186,20242.1779
20211025,2,11590,14817.1634,20075.9306,18588.9486,19691.4227
20211025,2,11620,21282.4472,36569.7106,27315.6244,34777.487
20211025,2,11650,11704.4846,13999.2442,13787.7744,15771.4989
20211025,2,11680,15879.7157,20642.8334,20158.377,23192.5959
20211025,2,11710,17682.4007,24417.0927,21783.1869,28832.9942
20211025,2,11740,12671.4296,16804.7028,15398.4059,18666.1656
20211025,3,11110,8189.3465,8469.9526,10071.7828,8213.6148
20211025,3,11140,5481.2509,7586.147,7402.3295,8004.392
20211025,3,11170,7401.3684,9834.2655,9218.3092,11617.8794
20211025,3,11200,10781.9931,13647.1095,13483.0546,14388.4552
20211025,3,11215,13778.4587,17705.5505,18857.6788,19933.6266
20211025,3,11230,15317.8232,15763.6951,21486.9757,15490.8234
20211025,3,11260,10119.3631,13565.4946,12018.6055,15308.593
20211025,3,11290,15870.1566,16031.0909,22432.5983,16607.0617
20211025,3,11305,8967.8299,10650.7681,12002.969,11108.5307
20211025,3,11320,8228.9145,9836.3307,9806.5813,10164.6919
20211025,3,11350,19006.7283,15871.9894,19947.7433,16249.9446
20211025,3,11380,12448.0466,15528.3146,15578.3202,18332.9931
20211025,3,11410,12104.1855,14514.5967,19826.7969,16843.3325
20211025,3,11440,13113.8802,17832.3955,20233.7478,22002.8395
20211025,3,11470,9743.2182,11552.7549,11314.6028,12537.22
20211025,3,11500,13194.4894,21550.4276,18142.996,26328.5161
20211025,3,11530,9018.0094,14284.1728,11821.7207,14893.5498
20211025,3,11545,5687.6037,10432.9299,6883.8506,10020.5995
20211025,3,11560,9754.8608,17766.4751,13315.2107,20208.5008
20211025,3,11590,14819.8751,20094.884,18565.4599,19701.1968
20211025,3,11620,21369.3785,36619.3351,27324.7109,34851.257
20211025,3,11650,11648.6257,13986.7906,13755.4827,15705.1339
20211025,3,11680,15860.3422,20604.2448,20232.2077,23228.1306
20211025,3,11710,17723.0569,24466.7893,21749.8854,28833.4911
20211025,3,11740,12672.6039,16822.652,15409.291,18689.9361
20211025,4,11110,8219.7701,8527.0524,10087.2858,8204.7541
20211025,4,11140,5453.7124,7466.0616,7348.9258,7902.5498
20211025,4,11170,7380.2071,9938.1873,9269.928,11696.6704
20211025,4,11200,10798.4129,13679.5771,13448.4214,14406.9849
20211025,4,11215,13734.5067,17740.8733,18875.0726,19962.5971
20211025,4,11230,15321.2509,15770.4388,21503.3218,15521.9271
20211025,4,11260,10162.2238,13539.1932,12032.1041,15324.1268
20211025,4,11290,15827.5516,16135.0595,22471.0382,16635.2687
20211025,4,11305,8987.3399,10698.723,12030,11101.2936
20211025,4,11320,8211.3023,9746.6417,9759.3397,10147.821
20211025,4,11350,19004.5185,15878.8202,19953.7614,16214.7283
20211025,4,11380,12465.1286,15535.9469,15610.7444,18337.4715
20211025,4,11410,12117.6986,14454.9933,19839.6592,16802.6343
20211025,4,11440,13135.3296,17818.1902,20168.0103,22056.3493
20211025,4,11470,9775.2977,11483.3472,11259.5638,12570.3723
20211025,4,11500,13176.9343,21617.8234,18145.9968,26302.093
20211025,4,11530,9070.1267,14355.0183,11800.7549,14964.4163
20211025,4,11545,5602.1747,10324.5451,6797.4813,9854.6122
20211025,4,11560,9783.2249,17781.6854,13370.8334,20197.5993
20211025,4,11590,14788.8994,20018.3461,18498.0446,19682.005
20211025,4,11620,21344.2521,36579.0525,27462.5201,34906.1562
20211025,4,11650,11621.0512,13992.3081,13805.8997,15799.0301
20211025,4,11680,15923.7682,20547.2046,20236.2931,23214.4182
20211025,4,11710,17680.8648,24482.3689,21743.5845,28847.9523
20211025,4,11740,12675.0584,16808.6673,15386.409,18694.0517
20211025,5,11110,8224.8352,8495.6395,10109.2514,8206.9712
20211025,5,11140,5317.1171,7288.9636,7177.8554,7655.9079
20211025,5,11170,7412.0416,10032.0549,9271.4093,11747.3691
20211025,5,11200,10887.1275,13807.0699,13562.7675,14425.0832
20211025,5,11215,13753.6706,17725.4287,18876.3438,19996.3341
20211025,5,11230,15362.3388,15811.7815,21487.9382,15581.4517
20211025,5,11260,10133.3834,13428.7786,12006.4274,15311.9093
20211025,5,11290,15829.1873,16132.9299,22588.404,16735.789
20211025,5,11305,8934.4888,10543.6632,12009.0199,11088.5844
20211025,5,11320,8212.5266,9708.6568,9807.0739,10108.4839
20211025,5,11350,19009.521,15839.3202,19895.7708,16227.3987
20211025,5,11380,12465.0853,15486.8319,15587.2018,18274.9969
20211025,5,11410,12157.6797,14491.1176,19874.4991,16934.1295
20211025,5,11440,13082.4373,17821.715,20075.2933,21991.8415
20211025,5,11470,9783.4367,11481.647,11327.926,12523.3039
20211025,5,11500,13215.5333,21628.7682,18172.4778,26493.8495
20211025,5,11530,9132.0299,14379.6587,11888.3781,15013.4292
20211025,5,11545,5580.3177,10327.2551,6794.0924,9887.5189
20211025,5,11560,9750.8589,17881.6965,13412.9993,20280.7445
20211025,5,11590,14806.9366,20122.9575,18590.6861,19699.8101
20211025,5,11620,21273.695,36373.2871,27405.688,34825.792
20211025,5,11650,11765.3985,14299.4647,13951.4301,15962.3292
20211025,5,11680,15938.6598,20698.2783,20341.0997,23391.2126
20211025,5,11710,17670.3125,24546.7824,21801.5296,28967.3365
20211025,5,11740,12704.8722,16733.4971,15356.4779,18597.4954
20211025,6,11110,8304.7441,8742.4713,10316.8904,8604.3767
20211025,6,11140,5377.0362,7464.0839,7383.948,7993.0284
20211025,6,11170,7433.7058,10231.3019,9476.5217,11876.5887
20211025,6,11200,10881.8305,14094.5174,13719.8441,14603.2877
20211025,6,11215,13813.8003,17606.7212,18769.9843,19883.641
20211025,6,11230,15296.2441,15776.6654,21483.6724,15556.9135
20211025,6,11260,9957.2351,13164.8844,11915.5993,15161.1634
20211025,6,11290,15803.9438,15931.6948,22461.7785,16634.6619
20211025,6,11305,8795.514,10356.6667,11969.3041,10927.9909
20211025,6,11320,8169.4171,9462.8145,9760.7108,10027.5061
20211025,6,11350,18973.5273,15610.8697,19888.3638,16095.3617
20211025,6,11380,12326.607,15092.302,15434.0247,18065.2187
20211025,6,11410,12183.7069,14506.5922,19967.1564,17028.2375
20211025,6,11440,13138.3304,17937.932,19990.4704,22029.0419
20211025,6,11470,9666.2327,11309.1581,11290.5038,12481.6338
20211025,6,11500,13314.928,21596.1999,18202.4002,26545.5304
20211025,6,11530,9116.867,14349.9451,11958.1277,15178.5863
20211025,6,11545,5747.7678,10488.7379,6876.1914,10016.7059
20211025,6,11560,9972.4153,18524.987,13703.4466,20738.9084
20211025,6,11590,14871.1104,19863.2387,18645.9945,19596.2772
20211025,6,11620,21093.9047,35652.245,26978.6862,34297.0733
20211025,6,11650,12179.5133,15295.3531,14569.5043,17073.239
20211025,6,11680,16308.1326,21516.0376,21018.6919,24450.5641
20211025,6,11710,17830.216,24628.1861,21960.1711,28991.3173
20211025,6,11740,12689.0078,16641.0328,15243.0316,18457.3063
20211025,7,11110,8580.4581,9725.1395,10820.2903,9997.0007
20211025,7,11140,5656.9215,8626.1702,8081.0956,9598.775
20211025,7,11170,7658.9557,11100.9519,9981.9814,12965.9744
20211025,7,11200,11114.559,14736.765,14057.7921,15506.1487
20211025,7,11215,13734.5788,17330.0667,18556.2637,19593.4733
20211025,7,11230,15022.6331,15623.2753,21532.5255,15820.756
20211025,7,11260,9748.3264,12535.6165,11647.6554,14693.3927
20211025,7,11290,15820.4573,15379.0946,22371.3357,16034.4038
20211025,7,11305,8509.8354,9731.9543,11539.473,10491.8089
20211025,7,11320,8165.9139,9164.0325,9795.8008,10020.0741
20211025,7,11350,18725.9488,15121.8126,19856.1952,15799.0973
20211025,7,11380,12089.4389,14354.1204,14969.7354,17500.9262
20211025,7,11410,12189.1976,14518.7642,20127.2711,17210.8671
20211025,7,11440,13040.7604,18043.7712,20266.0478,22384.5461
20211025,7,11470,9577.5076,10798.003,11016.4806,11941.1545
20211025,7,11500,13247.9439,21258.5944,18145.0476,26434.3626
20211025,7,11530,9213.36,14991.4421,12269.038,16129.2301
20211025,7,11545,5907.784,10853.949,7159.5802,10741.6387
20211025,7,11560,10376.4628,20898.5957,15200.5952,23447.3836
20211025,7,11590,14999.1976,19662.5141,18795.7957,19297.0888
20211025,7,11620,20770.4783,34057.6491,26377.0166,32935.3394
20211025,7,11650,12918.6179,17959.9008,16346.1555,20268.8463
20211025,7,11680,17310.0372,24477.434,23306.7258,28364.3092
20211025,7,11710,17748.1491,25202.1145,22258.3244,29221.3109
20211025,7,11740,12442.9546,15883.6582,15060.6169,18025.8859
20211025,8,11110,9159.8101,11745.3086,12605.8367,13887.1706
20211025,8,11140,6520.181,12701.7582,10734.0949,16420.9385
20211025,8,11170,8031.7808,11916.7029,10697.6496,14060.5552
20211025,8,11200,11681.8897,16141.5436,15436.8087,17492.1143
20211025,8,11215,13065.3748,15837.6021,17711.2097,17481.4213
20211025,8,11230,15083.8878,14924.3935,21086.5915,15173.6518
20211025,8,11260,9373.4912,10861.6958,10682.1412,12255.1657
20211025,8,11290,15554.3226,14561.7097,21904.4946,14604.1158
20211025,8,11305,8194.4412,8798.4309,10627.5637,9229.3032
20211025,8,11320,7801.5257,8044.9677,9026.0506,8718.7708
20211025,8,11350,18519.0233,14026.7437,19254.853,14008.5838
20211025,8,11380,11302.6435,12519.5052,13317.1625,14685.1576
20211025,8,11410,12312.0745,14739.0179,20518.3622,18493.7301
20211025,8,11440,13249.5674,19329.43,21489.5504,24919.2406
20211025,8,11470,9229.7083,9738.6741,10507.2078,11061.0518
20211025,8,11500,13144.2167,20534.343,17672.7727,24884.9282
20211025,8,11530,9567.5361,15376.1341,12640.9314,16472.11
20211025,8,11545,6840.6805,12888.2389,8255.3125,12915.7749
20211025,8,11560,11346.4086,23608.3837,17279.8959,27030.942
20211025,8,11590,15004.4329,18050.6748,18231.7342,17127.0403
20211025,8,11620,19780.2047,29659.7566,23922.1258,27548.5859
20211025,8,11650,13957.7683,22520.0799,20507.2564,28585.7934
20211025,8,11680,19125.8362,32784.4717,30039.267,43555.7546
20211025,8,11710,17778.7307,25936.0412,23198.3523,30363.7046
20211025,8,11740,11961.3849,14506.8559,14033.4354,16081.7553
20211025,9,11110,9788.2877,13061.4478,13714.2344,15809.8936
20211025,9,11140,7204.2856,14528.3124,12345.3049,19117.3011
20211025,9,11170,8367.9772,12194.2499,11123.7665,14529.687
20211025,9,11200,12110.1596,16866.6779,16078.1596,18458.9237
20211025,9,11215,12800.9479,14816.2576,16774.4273,15670.7366
20211025,9,11230,14854.4836,14238.6787,20592.015,14363.6843
20211025,9,11260,9129.3598,10091.9612,9980.448,10817.343
20211025,9,11290,15572.8289,14439.457,21733.8448,14179.8937
20211025,9,11305,7733.5778,8346.3851,10003.7611,8534.5647
20211025,9,11320,7293.2146,7398.9581,8193.8257,7747.8991
20211025,9,11350,18642.1308,13402.8954,19132.3715,13236.8011
20211025,9,11380,10721.5036,11466.4453,12275.0737,12953.5907
20211025,9,11410,12403.6132,14951.9302,21031.2479,19003.3761
20211025,9,11440,13656.3058,20407.9937,22623.7982,27023.3348
20211025,9,11470,8811.6885,9321.9349,10211.6222,10501.3408
20211025,9,11500,12992.2094,20117.9158,17288.7527,23703.3472
20211025,9,11530,9698.05,15104.187,12320.6222,16153.7811
20211025,9,11545,7104.3319,13795.6712,8713.9057,14028.9064
20211025,9,11560,11722.4551,23951.6486,17528.9698,27588.2008
20211025,9,11590,14890.3617,17187.2376,17534.1884,15639.6163
20211025,9,11620,18931.1653,27009.4506,21690.0585,23720.1479
20211025,9,11650,15026.786,25008.6298,23505.5318,33068.2785
20211025,9,11680,21024.3814,39838.5443,37081.9315,57299.7664
20211025,9,11710,17749.9524,25726.2172,23338.2412,29688.0767
20211025,9,11740,11481.6957,13592.7252,13172.9267,14962.7667
20211025,10,11110,10107.1992,13576.6174,14451.7498,16613.5584
20211025,10,11140,7483.6073,15173.898,13098.5269,20190.4383
20211025,10,11170,8656.7105,12315.5095,11287.0727,14696.3391
20211025,10,11200,12263.7476,17080.1599,16331.5874,18519.3454
20211025,10,11215,12665.0745,14407.4869,16386.8713,15248.3342
20211025,10,11230,14830.949,14009.2354,20265.5084,14058.3318
20211025,10,11260,9109.7649,9856.8635,9776.5834,10456.4116
20211025,10,11290,15651.8987,14525.9111,21740.634,13983.9906
20211025,10,11305,7544.4275,8066.2519,9691.1232,8287.1557
20211025,10,11320,7137.1008,7114.0361,7868.2194,7533.0053
20211025,10,11350,18662.4471,13214.0106,19089.151,13044.8721
20211025,10,11380,10479.9346,11100.6891,11858.7907,12234.4568
20211025,10,11410,12552.5152,15126.6319,21302.4155,19218.0796
20211025,10,11440,13759.3768,20840.8849,23333.8922,27820.0868
20211025,10,11470,8675.5786,9229.4985,10149.5565,10443.443
20211025,10,11500,13089.7294,19946.5504,17103.5705,23350.2099
20211025,10,11530,9544.9461,14951.8399,12146.0105,15860.223
20211025,10,11545,7004.9599,14026.3343,8680.1187,14030.7723
20211025,10,11560,11821.9538,24245.8464,17716.4502,27850.902
20211025,10,11590,15052.4323,16786.4854,17378.2661,15165.8925
20211025,10,11620,18423.1164,26064.446,20920.4818,22594.8311
20211025,10,11650,15338.7896,25627.9507,24306.697,34340.2996
20211025,10,11680,22252.1063,42584.6124,39549.9038,61100.1746
20211025,10,11710,17791.6221,25734.7297,23468.9453,29937.0516
20211025,10,11740,11350.6944,13296.6958,12881.249,14613.7596
20211025,11,11110,10351.3605,14183.7028,15153.4957,17765.8127
20211025,11,11140,7757.602,15645.9884,13472.0935,20772.9224
20211025,11,11170,8673.6344,12545.9029,11576.3161,14955.4031
20211025,11,11200,12397.6007,17161.8848,16397.2369,18589.6551
20211025,11,11215,12686.9585,14210.8949,16263.7868,14952.0736
20211025,11,11230,14822.7728,13953.4327,20027.5692,13822.5623
20211025,11,11260,8933.4454,9555.5055,9570.0922,10264.9675
20211025,11,11290,15746.8066,14389.858,21882.128,13778.0496
20211025,11,11305,7478.2979,7970.7177,9658.0151,8214.0911
20211025,11,11320,6874.5669,6929.8431,7762.9283,7250.9394
20211025,11,11350,18763.9082,13100.952,19053.4121,13022.2606
20211025,11,11380,10264.5335,10658.329,11554.9068,11899.8278
20211025,11,11410,12467.0968,15036.0721,21377.1313,18893.5395
20211025,11,11440,13970.2047,21350.5112,23920.3115,28455.2937
20211025,11,11470,8691.5004,9203.7649,9917.2711,10143.0719
20211025,11,11500,12924.3961,19574.4322,17022.7272,23132.5986
20211025,11,11530,9604.083,14875.6596,12193.0976,15753.9644
20211025,11,11545,7157.9142,13949.9821,8444.5191,14048.0507
20211025,11,11560,11807.0584,24189.6882,17778.0173,28079.815
20211025,11,11590,15190.5338,16702.1198,17347.5189,14904.9753
20211025,11,11620,18312.4464,25686.0081,20621.6458,22103.5327
20211025,11,11650,15828.1768,26108.1645,24874.2048,34956.0534
20211025,11,11680,22725.4069,43977.1345,41004.5836,63264.9886
20211025,11,11710,17900.2985,25746.4701,23574.6107,30118.6971
20211025,11,11740,11181.3326,13349.8451,12629.6567,14432.0303
20211025,12,11110,10586.4132,14641.1965,15695.2994,18484.8861
20211025,12,11140,7898.3005,15875.0587,13760.0488,21099.5468
20211025,12,11170,8776.0831,12470.1039,11772.0461,15138.6389
20211025,12,11200,12781.3024,17323.5538,16961.927,18845.8459
20211025,12,11215,12839.0762,14128.2981,16116.615,14744.6805
20211025,12,11230,14840.933,14063.5938,20043.2362,13596.9231
20211025,12,11260,8924.8088,9406.369,9500.7292,9998.4514
20211025,12,11290,15419.7672,14472.982,21686.6424,13768.7118
20211025,12,11305,7402.2561,7851.8248,9610.7903,8012.3947
20211025,12,11320,6734.3342,6770.8654,7568.16,7177.1367
20211025,12,11350,19181.5746,13046.4928,19015.0261,12917.4402
20211025,12,11380,9992.9766,10361.6189,11176.2176,11648.5049
20211025,12,11410,12474.8448,15021.1368,21707.2498,18959.183
20211025,12,11440,14472.79,21745.7071,24651.4249,28926.4558
20211025,12,11470,8591.8501,9027.4831,9716.4507,9989.0895
20211025,12,11500,12666.9576,19441.0989,16842.7538,23124.567
20211025,12,11530,9487.1367,14831.4787,12107.5988,15652.8442
20211025,12,11545,7150.7732,14020.011,8584.5135,14146.414
20211025,12,11560,12010.114,24307.3132,18078.7466,28293.0313
20211025,12,11590,15147.0808,16817.7121,17212.6669,14834.279
20211025,12,11620,18031.4025,25232.094,20346.1997,21577.3046
20211025,12,11650,16013.2089,26171.3235,25501.7192,35641.574
20211025,12,11680,23501.7991,44992.4448,42214.5088,64918.7202
20211025,12,11710,18002.947,25932.2699,23782.5121,30343.4984
20211025,12,11740,11061.5751,13192.1628,12383.0053,14151.093
20211025,13,11110,10951.9843,14837.5439,16047.5023,18606.0029
20211025,13,11140,8241.3812,16143.8636,14384.5479,21443.1532
20211025,13,11170,8824.146,12662.006,12008.2212,15207.5104
20211025,13,11200,12764.4385,17430.8955,17129.5138,18900.8588
20211025,13,11215,12858.5578,14025.2881,16062.6028,14771.3289
20211025,13,11230,14854.3665,13846.6351,20025.9087,13639.8646
20211025,13,11260,8936.8103,9316.3821,9282.1327,9834.2661
20211025,13,11290,15448.8711,14489.2814,21698.8004,13724.0804
20211025,13,11305,7400.2838,7793.4804,9499.0473,7878.4836
20211025,13,11320,6628.8227,6815.9851,7430.5717,7017.5016
20211025,13,11350,19235.3075,12970.0263,19176.3557,12774.3669
20211025,13,11380,9755.191,10209.8017,10980.2394,11584.6163
20211025,13,11410,12650.2643,15093.7674,21979.3317,19238.0014
20211025,13,11440,14872.8286,22241.0659,25393.9714,29606.7825
20211025,13,11470,8474.5348,9032.7627,9690.3863,9983.6749
20211025,13,11500,12653.659,19424.2403,16635.7877,22774.6541
20211025,13,11530,9416.3716,14593.5674,11818.6899,15479.3929
20211025,13,11545,7167.3696,13866.4815,8625.6757,13967.2806
20211025,13,11560,12066.1609,24445.9271,18345.534,28532.5866
20211025,13,11590,15157.0228,16737.1577,17031.1239,14649.8071
20211025,13,11620,17891.4747,24882.0709,19927.2596,21154.4785
20211025,13,11650,16125.031,26470.8975,26070.4635,35758.065
20211025,13,11680,23883.0092,45598.4323,42970.3943,66295.2021
20211025,13,11710,17984.9401,25877.2363,24080.6079,30400.9391
20211025,13,11740,10894.0249,13001.2074,12174.8834,13880.5542
20211025,14,11110,11125.9917,14812.7695,16810.1131,19113.0111
20211025,14,11140,8264.2736,16221.1125,14414.6586,21524.4047
20211025,14,11170,8832.2023,12730.7369,12042.0033,15400.5711
20211025,14,11200,12809.1044,17397.4219,17160.5424,18961.3528
20211025,14,11215,13033.6254,14052.3922,16163.2733,14632.5209
